video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyYkIWCx8INExGh2wZ4AaABAg,,0,@reguloalvarez5447,"Por favor, debemos gritar a los cuatro vientos, sin miedo, que EE.UU es un estado TERRORISTA.",2026-01-01T02:42:17Z,2026-01-01T02:42:17Z,1,1,youtube,2026-04-05T13:39:49.982727
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyYkIWCx8INExGh2wZ4AaABAg.ARQQ00MOqWvARWtLc2Zyhc,UgyYkIWCx8INExGh2wZ4AaABAg,1,@oscardelangel1895,hahahahahha gritalo!!!,2026-01-03T15:02:48Z,2026-01-03T15:02:48Z,1,0,youtube,2026-04-05T13:39:49.982731
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwB189-B-FB-bJwcqd4AaABAg,,0,@vladimiremerioperezmata1245,"Diego, todo el que se opone a la lógica imperial se convierte en dictador para los medios de comunicación dominantes.",2025-12-26T06:24:30Z,2025-12-26T06:24:30Z,0,0,youtube,2026-04-05T13:39:49.982736
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw8ndWOELe5TAO1GnV4AaABAg,,0,@mariob.g.ressiniordonez4909,LAMEBOLAS DE SEMEJANTE REPRESOR,2025-12-26T04:36:22Z,2025-12-26T04:36:22Z,7,0,youtube,2026-04-05T13:39:49.982740
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyP52w2flg8NoNZw654AaABAg,,0,@RAPELHOMBREDELOVEROL1982,Buen día!! Gracias por compartir!! Excelente programa!! 🇲🇽💪✊✌️,2025-12-24T13:07:00Z,2025-12-24T13:07:00Z,0,0,youtube,2026-04-05T13:39:49.982745
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzsTGaZqrk2QE77HbB4AaABAg,,0,@RodneyPineda-qp3qo,Creo que te paso un billete raro es que despuej de recibir esa plata hables mal de el rataaaa,2025-12-23T10:50:30Z,2025-12-23T10:50:30Z,1,0,youtube,2026-04-05T13:39:49.982750
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwdbLUED1zktaXrw_t4AaABAg,,0,@sergiordgz1000,Que decepción con este video de Ruzzarin.,2025-12-22T02:07:06Z,2025-12-22T02:07:06Z,3,0,youtube,2026-04-05T13:39:49.982754
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyXPNHJ3LxsAzXNfmV4AaABAg,,0,@GGateway,Indefendible.,2025-12-21T16:44:59Z,2025-12-21T16:44:59Z,1,0,youtube,2026-04-05T13:39:49.982759
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw_AgQYSnVa9B2OO3Z4AaABAg,,0,@PabloMereles-p9s,Aguante Diego,2025-12-21T10:22:44Z,2025-12-21T10:22:44Z,0,0,youtube,2026-04-05T13:39:49.982764
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugyh1gamTAFIDuJ6B8t4AaABAg,,0,@victorraullopezdelgadillo7004,"Voy a defender a Diego
Aunque no parezca Maduro sigue teniendo simpatizantes y seguidores",2025-12-21T04:00:54Z,2025-12-21T04:00:54Z,0,0,youtube,2026-04-05T13:39:49.982769
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzTvgjsEmFhj5EHlaR4AaABAg,,0,@Noa-db5zt,"Qué padre tu experiencia, Diego. Bravo por ser un profesional en lo que haces.",2025-12-20T14:29:48Z,2025-12-20T14:29:48Z,0,0,youtube,2026-04-05T13:39:49.982773
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzsKmmaeW0x27fR6Zx4AaABAg,,0,@rogercastillo7730,Y pensar que un dia pense (por fin un youtuber inteligente) y resultaste ser peor porque mientras miles suben videos haciendo estupideces en you tube tu asumiste el roll de ser un estupid0 por obtener $$ sucio de políticos corruptos que viven de pisar a sus países esta clara tu estrategia de subirte al tren de los gobiernos socialistas buscando ser un hijo consentido de morena pero tu mismo tiraste tu poco legado que habias construido al justamente tirar pseudo influencers estafadores y asi te volviste el villano de una historia,2025-12-15T19:46:33Z,2025-12-15T19:46:33Z,5,1,youtube,2026-04-05T13:39:49.982777
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzsKmmaeW0x27fR6Zx4AaABAg.AQlTi9B5gUPAQzEHN_w_r-,UgzsKmmaeW0x27fR6Zx4AaABAg,1,@victorraullopezdelgadillo7004,😂😂😂,2025-12-21T04:01:03Z,2025-12-21T04:01:03Z,1,0,youtube,2026-04-05T13:39:49.982781
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzS32-ABGn7IHuCm7h4AaABAg,,0,@mishinka0007,Les falta calle dice jajajaj que no se te ocurra pisar Cuba so singao mamalón. Tu también estás en la lista de gente que tiene que pagar por los destrozos del comunismo,2025-12-15T14:15:32Z,2025-12-15T14:15:32Z,1,0,youtube,2026-04-05T13:39:49.982784
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzXz3epJKLANfqwCod4AaABAg,,0,@mishinka0007,"Que idiota éste chico. La ironía que usa para decir que Maduro no es un dictador está a la altura de la mas alta estupidez. ""La gente lo saludaba y le daba cartas en campaña"" Dictadores cómo Hitler, Pinochet y Musolinni también tenían fanáticos tan o más tontos que tú que también los adoraban y eso no los exonera de culpa. Hay que ser no sólo idiota pero cobarde para pensar así.",2025-12-15T14:10:36Z,2025-12-15T14:10:36Z,1,0,youtube,2026-04-05T13:39:49.982789
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyYu3uDeEn22Orx9IJ4AaABAg,,0,@CarlosRodriguez-w5t,Qué tipo más desagradable este tipo. Defendiendo a un dictador manchado de Sangre.,2025-12-11T07:49:58Z,2025-12-11T07:49:58Z,1,0,youtube,2026-04-05T13:39:49.982793
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwdUxyY5Ql_zgla8N94AaABAg,,0,@arsup7456,Que asco da este mae,2025-12-10T14:31:51Z,2025-12-10T14:31:51Z,1,0,youtube,2026-04-05T13:39:49.982797
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzByYcANziSEnLxZIJ4AaABAg,,0,@Santiagoarango1994,Que asco de tipo,2025-12-10T04:22:51Z,2025-12-10T04:22:51Z,1,0,youtube,2026-04-05T13:39:49.982801
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwRcP44atqEV0-Gr8N4AaABAg,,0,@arturocaldino6468,Qpdo we,2025-12-07T03:35:44Z,2025-12-07T03:35:44Z,0,0,youtube,2026-04-05T13:39:49.982805
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxtgRX_yzBu9ggY8jh4AaABAg,,0,@deidadmc9142,Defendía a terroristas 😂😂😂😂 maduro está amenazado por EEUU y cuba para desvivirlor.,2025-12-06T02:11:56Z,2025-12-06T02:11:56Z,1,0,youtube,2026-04-05T13:39:49.982809
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz0JaMg3qOV8-n_5sV4AaABAg,,0,@luismarquezgallardo5009,"Como c Nota que Este ""Guebon"" No Vive Alla'?-(En Venezuela!)??",2025-12-05T17:06:27Z,2025-12-05T17:06:59Z,1,0,youtube,2026-04-05T13:39:49.982813
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwED1lin6O6goSsuVV4AaABAg,,0,@renatoburneo,"Ruzzarin: Maduro eres socialista?
Maduro: No
Ruzzarin: ok te creo",2025-12-02T08:44:15Z,2025-12-02T08:44:15Z,8,0,youtube,2026-04-05T13:39:49.982816
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw8Vblll_avYHH0rhB4AaABAg,,0,@davocontrecarv,Fui con maduro y me dijo que no era socialista ni dictador que raro no?,2025-12-01T22:56:09Z,2025-12-01T22:56:09Z,1,0,youtube,2026-04-05T13:39:49.982821
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwCsBdi2U7Xv6DqLwJ4AaABAg,,0,@JglHernandez-cy2gr,😂 ruzzarin cuando te pago maduro . Por publicidad  mínimo el viaje y hospedaje y viáticos te pago maduro luego de la cromaste en vivo 😮 en el podcast😅. Deja de mentir a tus suscriptores ya vas muchas veces mintiendo sobre varios temas 😅,2025-11-30T04:32:24Z,2025-11-30T04:34:31Z,3,0,youtube,2026-04-05T13:39:49.982825
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxvhyYMp54aJijaiQ14AaABAg,,0,@jkaka4750,Hay denunciare por promocion del terrorismo,2025-11-29T17:08:54Z,2025-11-29T17:08:54Z,4,0,youtube,2026-04-05T13:39:49.982829
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx83pozy3xIplBXW8Z4AaABAg,,0,@PSSICO,"De cuantos millone$$$$  fue este video?? Tengo entendido que ""masBurro"" le paga bien a los ""sicópatas"" quienes lo Defienden$$$$$$$!!!",2025-11-28T20:39:40Z,2025-11-28T20:40:18Z,5,0,youtube,2026-04-05T13:39:49.982833
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwWSGl7q48dUsc6jcN4AaABAg,,0,@enriquegalvez2861,"Preguntales a los mas de 8 millones de venezolanos que se han visto obligados a dejar sus casas, sus familias, y a las victimas, de los cientos de familia es de presos politicos, sin duda alguna eres defensor de ABRAZOS NO BALASOS, preguntales la opinion de la corrupcion de lo que defiendes en la hermosura de seguridad de TU Pais, a la vida de Carlos Manso",2025-11-26T16:43:13Z,2025-11-26T16:43:13Z,3,0,youtube,2026-04-05T13:39:49.982837
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwR_cP7FPq6-A9ah014AaABAg,,0,@miguelsanchezmtz,Lord Hombre de Paja,2025-11-23T20:13:55Z,2025-11-23T20:13:55Z,3,0,youtube,2026-04-05T13:39:49.982841
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyJeiBOkLdCH68bubh4AaABAg,,0,@diegochanamebaca4155,Con un video borró lo que hizo en todo su canal,2025-11-23T18:02:38Z,2025-11-23T18:02:38Z,3,0,youtube,2026-04-05T13:39:49.982845
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxhNDR2QMtJ8acAq9x4AaABAg,,0,@berthareyes8768,Tienes que vivir en Venezuela para que tus opiniones den un giro completo,2025-11-23T17:17:58Z,2025-11-23T17:17:58Z,3,1,youtube,2026-04-05T13:39:49.982848
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxhNDR2QMtJ8acAq9x4AaABAg.APsZDkWSgcRAQ1cGMOKold,UgxhNDR2QMtJ8acAq9x4AaABAg,1,@sebastianvillavicencio836,o Cuba,2025-11-27T15:05:41Z,2025-11-27T15:05:41Z,0,0,youtube,2026-04-05T13:39:49.982852
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyXK6XjxyXslu0fVF94AaABAg,,0,@YeisonSerrano,"10K de bots dándole la razón. Probablemente gente que cobra bonos del gobierno, agachados.
Y mi país cada vez mas y mas en la mielda, quizás nos lo merecemos.",2025-11-23T14:49:51Z,2025-11-23T14:49:51Z,3,0,youtube,2026-04-05T13:39:49.982856
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx3F3kvynLNarKnxZ94AaABAg,,0,@RobertoAdolfoH,"Carlos manzo vive, México no olvida 🇲🇽🫂",2025-11-23T07:13:53Z,2025-11-23T07:13:53Z,3,0,youtube,2026-04-05T13:39:49.982860
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyxLBcvEdBsfzLMgrJ4AaABAg,,0,@mckurgan,Este video debería mostrarse en las universidades como ejemplo de la ceguera del fanatismo,2025-11-22T21:24:05Z,2025-11-22T21:24:05Z,4,0,youtube,2026-04-05T13:39:49.982864
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyovAcyt8RjCBnX_kB4AaABAg,,0,@edwins2764,"Ok Diego, ¿ y las Actas?.

Aun las siguen esperando.",2025-11-22T17:34:18Z,2025-11-22T17:34:55Z,4,0,youtube,2026-04-05T13:39:49.982867
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyUyp_gg4i36iK-sOt4AaABAg,,0,@ROBEERDAVID,Cuanta cocaina le dieron?,2025-11-22T15:10:27Z,2025-11-22T15:10:27Z,4,0,youtube,2026-04-05T13:39:49.982871
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxzmVdiJRDHNpbGnqF4AaABAg,,0,@serchroy34,Feliz navidad escoria!,2025-11-21T06:05:02Z,2025-11-21T06:05:02Z,6,0,youtube,2026-04-05T13:39:49.982875
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwdzUv6Hlmu3MULqHd4AaABAg,,0,@drxavierbenavides9906,"Dice alguien aue tenga criterio, cuando justo acaba diciendo su libreto que le dejaron",2025-11-20T20:50:00Z,2025-11-20T20:50:00Z,1,0,youtube,2026-04-05T13:39:49.982879
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwSebU4n-lr4OX-YEJ4AaABAg,,0,@poporroncio,"Maduro es un crac, pues yo no entiendo por qué le dicen dictador, el mayor demócrata del mundo.😂😂😂",2025-11-20T16:56:30Z,2025-11-20T16:56:30Z,2,0,youtube,2026-04-05T13:39:49.982883
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzndNmb47COJQO3LG94AaABAg,,0,@lalomakina7190,Este wey es el clasico charlatan embustero,2025-11-17T16:43:56Z,2025-11-17T16:43:56Z,4,0,youtube,2026-04-05T13:39:49.982887
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwuJ684ECvqGurBZsJ4AaABAg,,0,@oleniarojas3747,Por favor quien te va a crecer.    Nadieeeeeee,2025-11-16T19:43:35Z,2025-11-16T19:43:35Z,3,0,youtube,2026-04-05T13:39:49.982890
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxuKz6kvUItNI-54Hp4AaABAg,,0,@oleniarojas3747,"Esq ellos perdieron  las votaciones ...quien ganó fue gonzalez urrutia ...
Y no quieren entregar el pais 😮😮😮😮😮😮",2025-11-16T19:42:06Z,2025-11-16T19:42:06Z,2,0,youtube,2026-04-05T13:39:49.982894
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzkUdl6yL-7caubVmh4AaABAg,,0,@djgomezm88,"Yo normalmente apoyo a este creador de contenido pero sinceramente en este punto no puedo estar más en desacuerdo, y la razón es muy obvia María Corina apoyo el proceso democratico en Venezuela pero el gobierno de Maduro no respetó el proceso democratico sancionando a candidatos de la oposición hasta que por fin Edmundo logró incribirse contando con el apoyo de María Corina ganar y luego ser desconocido por el gobierno de Maduro al no presentar las actas electorales y exiliar a Edmundo. Entonces no nadie se es un traidor cuando el gobierno no es legítimo y millones de venezolanos que votaron por Edmundo y que están artados de Maduro no ven esperanza atravez del cambio democrático si no a través de la intervención de los EEUU pero la prefieren a continuar Maduro lo que resulta siendo el mal menor. Lo siento pero no sé puede justificar lo injusficable posponiendo la voluntad del pueblo venezolano por encima de la opinión de la alineación ideológica.",2025-11-14T19:55:16Z,2025-11-14T19:55:16Z,3,0,youtube,2026-04-05T13:39:49.982898
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxBcjsWE-J3hD95OAx4AaABAg,,0,@luisprada1121,De verdad que eres un lame botas del dictador camino la caye del pueblo sin estar rodeado de la gente del gobierno y veras la realidad de la gente,2025-11-12T18:47:29Z,2025-11-12T18:47:29Z,3,0,youtube,2026-04-05T13:39:49.982902
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwsHJIhX7oTXci4knp4AaABAg,,0,@cami2485,Payaso de la izquierda 😂,2025-11-10T01:10:09Z,2025-11-10T01:10:09Z,1,0,youtube,2026-04-05T13:39:49.982906
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz6xMH4sLn1pij8mjx4AaABAg,,0,@pabloefrainortegaortega4889,La única forma de que esté pseudo filósofo le gana al capitalismo es debatiendo con el mamaster Muñoz,2025-11-10T01:08:00Z,2025-11-10T01:08:00Z,2,0,youtube,2026-04-05T13:39:49.982909
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy9mC73q1dAq1oRb4B4AaABAg,,0,@victorlobo240,En 2025 y sigo sintiéndome decepcionado,2025-11-09T20:26:54Z,2025-11-09T20:26:54Z,1,0,youtube,2026-04-05T13:39:49.982913
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxI_TCSriGbzM13_714AaABAg,,0,@Insertname2010,Y pensar que varios parientes veían tus videos.,2025-11-09T20:26:48Z,2025-11-09T20:26:48Z,1,0,youtube,2026-04-05T13:39:49.982917
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzzATmvzpnD43WI1MR4AaABAg,,0,@victorlobo240,"Que vergüenza Ruzzarin la soberbia cesga tu visión, el exceso de sobre pensamiento crítico el de argumentar todo, porque si el materialismo para ti es ley, que vergüenza das",2025-11-09T20:25:57Z,2025-11-09T20:25:57Z,1,0,youtube,2026-04-05T13:39:49.982921
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzN0-_z49GkVVh2LTJ4AaABAg,,0,@LFR3D0,Defendes a maduro???? Jajaja pense q este muchacho era una persona seri...bien por ti señor todos tienen derecho de meter la caveza en el ano del buey q quiera.,2025-11-09T15:36:21Z,2025-11-09T15:36:21Z,1,0,youtube,2026-04-05T13:39:49.982925
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzspxaXOzxuA285pWV4AaABAg,,0,@TERCOYNECIO,quien comprara sus libros basura?,2025-11-08T18:59:50Z,2025-11-08T18:59:50Z,4,0,youtube,2026-04-05T13:39:49.982929
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxkQVF8gU78-NqOa4Z4AaABAg,,0,@rogercoloniauribe7962,"Anda a vivir ahí Dieguito, si tanto te gusta jajaja. Claro ejemplo de que la intelectualidad no es lo mismo que la inteligencia.",2025-11-08T08:15:38Z,2025-11-08T08:15:38Z,1,0,youtube,2026-04-05T13:39:49.982933
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyVV6YmRoPaeicxQnp4AaABAg,,0,@lorkayzer2161,"Pura mierda, como puedes defender a Maduro?",2025-11-07T23:19:36Z,2025-11-07T23:19:36Z,3,0,youtube,2026-04-05T13:39:49.982937
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugyu0Aw7yWQkrshZaFR4AaABAg,,0,@justbarkloke5601,Que le pasa a este tipoooo,2025-11-07T17:49:12Z,2025-11-07T17:49:12Z,5,0,youtube,2026-04-05T13:39:49.982941
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzRxV2s1-b6-rMDv814AaABAg,,0,@Mel-sto0p,mmgbo,2025-11-07T16:05:57Z,2025-11-07T16:05:57Z,1,0,youtube,2026-04-05T13:39:49.982945
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxGdNRrwzl6fWNkoVd4AaABAg,,0,@untipocualquiera781,La miniatura de este video estaba en tantas páginas de memes que tenia que venir a comprobarlo jajajaja nmms como vas a defender a maduro Literalmente hasta saludaban al hitl..,2025-11-07T14:40:30Z,2025-11-07T14:40:30Z,4,0,youtube,2026-04-05T13:39:49.982948
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxOwmXzxxud9ccb27t4AaABAg,,0,@andresfernandez5035,"0:38 ¿De verdad crees que Maduro no es dictador, por que la gente sale a saludarlo? De ser así entonces Pinochet en Chile nunca fue un dictador, por esa lógica tampoco Hitler.  Todo dictador SIEMPRE tiene un sequito de lamebotas que lo van a seguir hasta el final y esos son, precisamente, los que les celebran todas las payasadas.
Diría que es una lógica bastante ingenua digna de un niño, pero se ve que tienes mas de 30 años, así que creo que es solo estupidez o pero aun, no reconocer lo evidente por que no te conviene.",2025-11-07T01:41:05Z,2025-11-07T01:41:05Z,4,0,youtube,2026-04-05T13:39:49.982952
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy3Ziwm9jawGG2Jww94AaABAg,,0,@carlosparra7665,Un payaso es lo que eres.  Que barrio pobre o popular visitaste en venezuela.??,2025-11-05T00:24:10Z,2025-11-05T00:24:10Z,6,0,youtube,2026-04-05T13:39:49.982956
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwkLHAadY6NBDxbxQ94AaABAg,,0,@ridesmontana4985,"Que onda con tu vídeo Diego no mames, tu y Laje están iguales.",2025-11-03T04:12:12Z,2025-11-03T04:12:12Z,1,0,youtube,2026-04-05T13:39:49.982960
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwKfXyNce2zPmzYJSZ4AaABAg,,0,@FelipeMarcosTorres,"Por eso no sigo a este wey, porque habla pura mmd",2025-11-03T03:01:43Z,2025-11-03T03:01:43Z,7,0,youtube,2026-04-05T13:39:49.982964
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwJrOWcMqjv7G8YtlB4AaABAg,,0,@bayronandres4488,Man encerio creen que esta persona es inteligente?,2025-11-02T16:01:21Z,2025-11-02T16:01:21Z,7,0,youtube,2026-04-05T13:39:49.982968
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyhNnxgNepML7cx_ut4AaABAg,,0,@aliciavaldelomar3984,"SON TÁCTICAS 
POR FAVORRRR",2025-11-02T12:24:34Z,2025-11-02T12:24:34Z,2,0,youtube,2026-04-05T13:39:49.982974
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugyo4d34LfC1eVJWkLJ4AaABAg,,0,@maruorteg8141,te creo,2025-10-31T05:50:42Z,2025-10-31T05:50:42Z,1,0,youtube,2026-04-05T13:39:49.982977
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzdpQl4dobfcqxaMSB4AaABAg,,0,@Nokard,"Nada mas con el ratio de dislikes se me quito lo enojado, haras tu vida de engañar a estupidos pero la realidad es que nada mas eres un muchachito pequeño, con muchos problemas de envidia, y tu unico talento es este, chillar en un medio hecho por el capitalismo y cobrando tu dinerito de la manera mas capitalista posible. Y ahi te quedaras para siempre.",2025-10-30T16:50:37Z,2025-10-30T16:50:37Z,8,0,youtube,2026-04-05T13:39:49.982983
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxUbAD40OpOMBhOo794AaABAg,,0,@winne5091,bro.... que bajo cayo,2025-10-29T18:15:29Z,2025-10-29T18:15:29Z,1,0,youtube,2026-04-05T13:39:49.982987
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxmBRPqkPlr63mvPAJ4AaABAg,,0,@EduardoGaticaLópez-t4d,"Das vergüenza. Te quejas de los vendehúmos y de la gente que estafa a las personas, pero tú hiciste algo mucho peor: le diste publicidad a un asesino. No solo robaste a los venezolanos porque el dinero que te pagó Maduro no es suyo, sino de Venezuela, sino que además apoyaste a un asesino, a un dictador, a alguien que en el fondo sabes que es un estúpido y que jamás tendría la suficiente inteligencia para liderar un país.

Tal vez intentas justificarte con tu frase de que “un dictador bueno puede ser mejor que un país con democracia”, pero este no es el caso. Defendiste al dictador más estúpido, corrupto, cruel e irresponsable. Das vergüenza, Diego, y espero que pagues por todo el daño que estás causando. No entiendo cómo puedes vivir contigo mismo. Sin duda, llegarás al futuro con mucha vergüenza. Eres una mala persona. Vendiste el ano bien barato.",2025-10-28T04:26:12Z,2025-10-28T04:26:12Z,6,0,youtube,2026-04-05T13:39:49.982991
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxNXZR2ql5cWpaBZX14AaABAg,,0,@z46642,🫵🐷🫵🐷🫵🐷🫵🐷,2025-10-27T22:39:19Z,2025-10-27T22:39:19Z,1,0,youtube,2026-04-05T13:39:49.982994
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxCHkmScjzji04DEqh4AaABAg,,0,@rodrigoalbizo6895,Vengo de ver el nuevo video de dross que habla del iceberg chavista y es una verguenza tratar de defender a estos delincuentes.,2025-10-24T16:39:16Z,2025-11-07T16:48:53Z,2,0,youtube,2026-04-05T13:39:49.982998
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxhZosu3GUg_8vyw794AaABAg,,0,@JAIMELOPEZ-id7hh,"Y ahora en 2025, quien diría, jajajja payaso",2025-10-22T22:38:08Z,2025-10-22T22:38:08Z,1,0,youtube,2026-04-05T13:39:49.983002
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzvQrXHwJESvOxDKoN4AaABAg,,0,@sinideologia,Que Bien Hablas!,2025-10-19T18:59:27Z,2025-10-19T18:59:27Z,0,0,youtube,2026-04-05T13:39:49.983006
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx_ci6RlOu3D9CJ2AB4AaABAg,,0,@ochoseis7049,Pero dinos cuanto te pagaron??,2025-10-18T13:25:38Z,2025-10-18T13:25:38Z,1,0,youtube,2026-04-05T13:39:49.983010
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy5LZLdnaPIbnZsbJN4AaABAg,,0,@sebastianvillavicencio836,27.002 DISlikes,2025-10-17T20:55:15Z,2025-10-17T20:55:15Z,5,0,youtube,2026-04-05T13:39:49.983013
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxjjTfOsVzeflIzmJV4AaABAg,,0,@JoseMeneses-y7j,Este tipo no sabe nada.,2025-10-17T18:43:34Z,2025-10-17T18:43:34Z,3,0,youtube,2026-04-05T13:39:49.983017
